,idx,rep,n,m,pval,causal_effect,hyp_test
1321,0,21,10000,5623.413251903491,3.0650724811085407e-22,0.0,1
1322,0,22,10000,5623.413251903491,6.507434692155794e-27,0.0,1
1323,0,23,10000,5623.413251903491,2.1493455187172093e-25,0.0,1
1324,0,24,10000,5623.413251903491,8.196312127847264e-27,0.0,1
1325,0,25,10000,5623.413251903491,5.574725975305705e-22,0.0,1
1326,0,26,10000,5623.413251903491,2.0540950036130663e-27,0.0,1
1327,0,27,10000,5623.413251903491,3.2630908388732543e-24,0.0,1
1328,0,28,10000,5623.413251903491,1.297470652512254e-28,0.0,1
1329,0,29,10000,5623.413251903491,2.2493509290827756e-22,0.0,1
1330,0,30,10000,5623.413251903491,1.445509984907211e-21,0.0,1
1331,0,31,10000,5623.413251903491,1.295027418956912e-24,0.0,1
1332,0,32,10000,5623.413251903491,1.4653932485915625e-20,0.0,1
1333,0,33,10000,5623.413251903491,3.5887129918945823e-26,0.0,1
1334,0,34,10000,5623.413251903491,1.3372416869406576e-18,0.0,1
1335,0,35,10000,5623.413251903491,4.2450951480075e-28,0.0,1
1336,0,36,10000,5623.413251903491,2.2265498509408755e-22,0.0,1
1337,0,37,10000,5623.413251903491,1.2251807823590584e-27,0.0,1
1338,0,38,10000,5623.413251903491,2.4536529927566536e-24,0.0,1
1339,0,39,10000,5623.413251903491,7.581733694255792e-29,0.0,1
1340,0,40,10000,5623.413251903491,1.7284968284156563e-21,0.0,1
1341,0,41,10000,5623.413251903491,8.474591390278341e-28,0.0,1
1342,0,42,10000,5623.413251903491,5.8802244018977556e-24,0.0,1
1343,0,43,10000,5623.413251903491,6.1869831016361395e-28,0.0,1
1344,0,44,10000,5623.413251903491,2.421089791382556e-23,0.0,1
1345,0,45,10000,5623.413251903491,1.1963479467414614e-23,0.0,1
1346,0,46,10000,5623.413251903491,5.0994692777319155e-28,0.0,1
1347,0,47,10000,5623.413251903491,3.0605848660621755e-29,0.0,1
1348,0,48,10000,5623.413251903491,2.0673791353392377e-27,0.0,1
1349,0,49,10000,5623.413251903491,9.629951840504367e-23,0.0,1
1350,0,50,10000,5623.413251903491,1.3163596255550024e-26,0.0,1
1351,0,51,10000,5623.413251903491,9.33427082402535e-27,0.0,1
1352,0,52,10000,5623.413251903491,2.197932365178255e-25,0.0,1
1353,0,53,10000,5623.413251903491,5.216522353685379e-26,0.0,1
1354,0,54,10000,5623.413251903491,6.979939371502599e-25,0.0,1
1355,0,55,10000,5623.413251903491,4.069643383395231e-29,0.0,1
1356,0,56,10000,5623.413251903491,5.503260239964094e-27,0.0,1
1357,0,57,10000,5623.413251903491,3.392787862839308e-27,0.0,1
1358,0,58,10000,5623.413251903491,2.972723130136202e-25,0.0,1
1359,0,59,10000,5623.413251903491,8.324115069247565e-25,0.0,1
1360,0,60,10000,5623.413251903491,5.082707052709207e-24,0.0,1
1361,0,61,10000,5623.413251903491,7.924760549531609e-22,0.0,1
1362,0,62,10000,5623.413251903491,1.8755804785569426e-28,0.0,1
1363,0,63,10000,5623.413251903491,1.0290017713251394e-24,0.0,1
1364,0,64,10000,5623.413251903491,7.108639800168031e-30,0.0,1
1365,0,65,10000,5623.413251903491,3.2489990432085254e-21,0.0,1
1366,0,66,10000,5623.413251903491,1.0805299816193381e-26,0.0,1
1367,0,67,10000,5623.413251903491,3.0538679081510855e-30,0.0,1
1368,0,68,10000,5623.413251903491,1.8077095420702244e-21,0.0,1
1369,0,69,10000,5623.413251903491,6.725726582208079e-27,0.0,1
1370,0,70,10000,5623.413251903491,1.9558832604350917e-31,0.0,1
1371,0,71,10000,5623.413251903491,1.9390152643130543e-25,0.0,1
1372,0,72,10000,5623.413251903491,3.877659268482937e-28,0.0,1
1373,0,73,10000,5623.413251903491,1.9604496766152612e-29,0.0,1
1374,0,74,10000,5623.413251903491,3.332455531360491e-27,0.0,1
1375,0,75,10000,5623.413251903491,6.267982222847247e-28,0.0,1
1376,0,76,10000,5623.413251903491,6.026007907817757e-22,0.0,1
1377,0,77,10000,5623.413251903491,2.0746342106386321e-22,0.0,1
1378,0,78,10000,5623.413251903491,1.1839400354079546e-23,0.0,1
1379,0,79,10000,5623.413251903491,6.70027911906794e-28,0.0,1
1380,0,80,10000,5623.413251903491,6.234970601572413e-24,0.0,1
1381,0,81,10000,5623.413251903491,5.54599745709579e-26,0.0,1
1382,0,82,10000,5623.413251903491,1.0772819097243747e-25,0.0,1
1383,0,83,10000,5623.413251903491,1.3688796569909955e-28,0.0,1
1384,0,84,10000,5623.413251903491,2.4354733444147984e-25,0.0,1
1385,0,85,10000,5623.413251903491,8.304620713355183e-23,0.0,1
1386,0,86,10000,5623.413251903491,2.428480992966535e-25,0.0,1
1387,0,87,10000,5623.413251903491,1.4183182122110746e-30,0.0,1
1388,0,88,10000,5623.413251903491,4.3839484680917575e-24,0.0,1
1389,0,89,10000,5623.413251903491,6.54591879398954e-27,0.0,1
1390,0,90,10000,5623.413251903491,8.773044569563346e-21,0.0,1
1391,0,91,10000,5623.413251903491,1.406653576826208e-21,0.0,1
1392,0,92,10000,5623.413251903491,3.6243490295567e-28,0.0,1
1393,0,93,10000,5623.413251903491,6.630370711620288e-19,0.0,1
1394,0,94,10000,5623.413251903491,9.080165146540427e-27,0.0,1
1395,0,95,10000,5623.413251903491,1.0285417726636696e-25,0.0,1
1396,0,96,10000,5623.413251903491,3.5478679277336083e-22,0.0,1
1397,0,97,10000,5623.413251903491,7.726690882644292e-27,0.0,1
1398,0,98,10000,5623.413251903491,1.0926832470192864e-26,0.0,1
1399,0,99,10000,5623.413251903491,3.0661264578493583e-27,0.0,1
1400,0,0,10000,10000.0,0.0,0.0,1
1401,0,1,10000,10000.0,0.0,0.0,1
1402,0,2,10000,10000.0,0.0,0.0,1
1403,0,3,10000,10000.0,0.0,0.0,1
1404,0,4,10000,10000.0,0.0,0.0,1
1405,0,5,10000,10000.0,0.0,0.0,1
1406,0,6,10000,10000.0,0.0,0.0,1
1407,0,7,10000,10000.0,0.0,0.0,1
1408,0,8,10000,10000.0,0.0,0.0,1
1409,0,9,10000,10000.0,0.0,0.0,1
1410,0,10,10000,10000.0,0.0,0.0,1
1411,0,11,10000,10000.0,0.0,0.0,1
1412,0,12,10000,10000.0,0.0,0.0,1
1413,0,13,10000,10000.0,0.0,0.0,1
1414,0,14,10000,10000.0,0.0,0.0,1
1415,0,15,10000,10000.0,0.0,0.0,1
1416,0,16,10000,10000.0,0.0,0.0,1
1417,0,17,10000,10000.0,0.0,0.0,1
1418,0,18,10000,10000.0,0.0,0.0,1
1419,0,19,10000,10000.0,0.0,0.0,1
1420,0,20,10000,10000.0,0.0,0.0,1
1421,0,21,10000,10000.0,0.0,0.0,1
1422,0,22,10000,10000.0,0.0,0.0,1
1423,0,23,10000,10000.0,0.0,0.0,1
1424,0,24,10000,10000.0,0.0,0.0,1
1425,0,25,10000,10000.0,0.0,0.0,1
1426,0,26,10000,10000.0,0.0,0.0,1
1427,0,27,10000,10000.0,0.0,0.0,1
1428,0,28,10000,10000.0,0.0,0.0,1
1429,0,29,10000,10000.0,0.0,0.0,1
1430,0,30,10000,10000.0,0.0,0.0,1
1431,0,31,10000,10000.0,0.0,0.0,1
1432,0,32,10000,10000.0,0.0,0.0,1
1433,0,33,10000,10000.0,0.0,0.0,1
1434,0,34,10000,10000.0,0.0,0.0,1
1435,0,35,10000,10000.0,0.0,0.0,1
1436,0,36,10000,10000.0,0.0,0.0,1
1437,0,37,10000,10000.0,0.0,0.0,1
1438,0,38,10000,10000.0,0.0,0.0,1
1439,0,39,10000,10000.0,0.0,0.0,1
1440,0,40,10000,10000.0,0.0,0.0,1
1441,0,41,10000,10000.0,0.0,0.0,1
1442,0,42,10000,10000.0,0.0,0.0,1
1443,0,43,10000,10000.0,0.0,0.0,1
1444,0,44,10000,10000.0,0.0,0.0,1
1445,0,45,10000,10000.0,0.0,0.0,1
1446,0,46,10000,10000.0,0.0,0.0,1
1447,0,47,10000,10000.0,0.0,0.0,1
1448,0,48,10000,10000.0,0.0,0.0,1
1449,0,49,10000,10000.0,0.0,0.0,1
1450,0,50,10000,10000.0,0.0,0.0,1
1451,0,51,10000,10000.0,0.0,0.0,1
1452,0,52,10000,10000.0,0.0,0.0,1
1453,0,53,10000,10000.0,0.0,0.0,1
1454,0,54,10000,10000.0,0.0,0.0,1
1455,0,55,10000,10000.0,0.0,0.0,1
1456,0,56,10000,10000.0,0.0,0.0,1
1457,0,57,10000,10000.0,0.0,0.0,1
1458,0,58,10000,10000.0,0.0,0.0,1
1459,0,59,10000,10000.0,0.0,0.0,1
1460,0,60,10000,10000.0,0.0,0.0,1
1461,0,61,10000,10000.0,0.0,0.0,1
1462,0,62,10000,10000.0,0.0,0.0,1
1463,0,63,10000,10000.0,0.0,0.0,1
1464,0,64,10000,10000.0,0.0,0.0,1
1465,0,65,10000,10000.0,0.0,0.0,1
1466,0,66,10000,10000.0,0.0,0.0,1
1467,0,67,10000,10000.0,0.0,0.0,1
1468,0,68,10000,10000.0,0.0,0.0,1
1469,0,69,10000,10000.0,0.0,0.0,1
1470,0,70,10000,10000.0,0.0,0.0,1
1471,0,71,10000,10000.0,0.0,0.0,1
1472,0,72,10000,10000.0,0.0,0.0,1
1473,0,73,10000,10000.0,0.0,0.0,1
1474,0,74,10000,10000.0,0.0,0.0,1
1475,0,75,10000,10000.0,0.0,0.0,1
1476,0,76,10000,10000.0,0.0,0.0,1
1477,0,77,10000,10000.0,0.0,0.0,1
1478,0,78,10000,10000.0,0.0,0.0,1
1479,0,79,10000,10000.0,0.0,0.0,1
1480,0,80,10000,10000.0,0.0,0.0,1
1481,0,81,10000,10000.0,0.0,0.0,1
1482,0,82,10000,10000.0,0.0,0.0,1
1483,0,83,10000,10000.0,0.0,0.0,1
1484,0,84,10000,10000.0,0.0,0.0,1
1485,0,85,10000,10000.0,0.0,0.0,1
1486,0,86,10000,10000.0,0.0,0.0,1
1487,0,87,10000,10000.0,0.0,0.0,1
1488,0,88,10000,10000.0,0.0,0.0,1
1489,0,89,10000,10000.0,0.0,0.0,1
1490,0,90,10000,10000.0,0.0,0.0,1
1491,0,91,10000,10000.0,0.0,0.0,1
1492,0,92,10000,10000.0,0.0,0.0,1
1493,0,93,10000,10000.0,0.0,0.0,1
1494,0,94,10000,10000.0,0.0,0.0,1
1495,0,95,10000,10000.0,0.0,0.0,1
1496,0,96,10000,10000.0,0.0,0.0,1
1497,0,97,10000,10000.0,0.0,0.0,1
1498,0,98,10000,10000.0,0.0,0.0,1
1499,0,99,10000,10000.0,0.0,0.0,1
1500,0,0,10000,3.1622776601683795,0.8873812120426162,0.4,0
1501,0,1,10000,3.1622776601683795,0.3641416469081016,0.4,1
1502,0,2,10000,3.1622776601683795,0.5884631866956722,0.4,0
1503,0,3,10000,3.1622776601683795,0.18845866345575304,0.4,0
1504,0,4,10000,3.1622776601683795,0.6400826589370923,0.4,0
1505,0,5,10000,3.1622776601683795,0.35517209486022655,0.4,0
1506,0,6,10000,3.1622776601683795,0.41208574409269116,0.4,0
1507,0,7,10000,3.1622776601683795,0.7555215255439566,0.4,0
1508,0,8,10000,3.1622776601683795,0.7456480704733831,0.4,0
1509,0,9,10000,3.1622776601683795,0.11682288510663168,0.4,0
1510,0,10,10000,3.1622776601683795,0.4283617112220417,0.4,0
1511,0,11,10000,3.1622776601683795,0.5021369949551481,0.4,0
1512,0,12,10000,3.1622776601683795,0.38196839031307855,0.4,0
1513,0,13,10000,3.1622776601683795,0.16203835682205733,0.4,0
1514,0,14,10000,3.1622776601683795,0.4432306897446862,0.4,0
1515,0,15,10000,3.1622776601683795,0.7003959821913152,0.4,0
1516,0,16,10000,3.1622776601683795,0.1868756735217973,0.4,0
1517,0,17,10000,3.1622776601683795,0.01922092800946159,0.4,0
1518,0,18,10000,3.1622776601683795,0.7760525314742585,0.4,0
1519,0,19,10000,3.1622776601683795,0.21530180922574702,0.4,0
1520,0,20,10000,3.1622776601683795,0.9753507438673339,0.4,0
1521,0,21,10000,3.1622776601683795,0.17362524553957082,0.4,0
1522,0,22,10000,3.1622776601683795,0.009529809280779608,0.4,0
1523,0,23,10000,3.1622776601683795,0.01688017295738273,0.4,0
1524,0,24,10000,3.1622776601683795,0.9823082567513218,0.4,0
1525,0,25,10000,3.1622776601683795,0.36013521323030573,0.4,0
1526,0,26,10000,3.1622776601683795,0.8760627004273499,0.4,0
1527,0,27,10000,3.1622776601683795,0.7596941645895217,0.4,0
1528,0,28,10000,3.1622776601683795,0.7441010845832078,0.4,0
1529,0,29,10000,3.1622776601683795,0.6618757217417058,0.4,0
1530,0,30,10000,3.1622776601683795,0.3630881297065525,0.4,1
1531,0,31,10000,3.1622776601683795,0.9474225611876871,0.4,1
1532,0,32,10000,3.1622776601683795,0.9901474488466923,0.4,0
1533,0,33,10000,3.1622776601683795,0.0018571356615908808,0.4,0
1534,0,34,10000,3.1622776601683795,0.4669476855531433,0.4,0
1535,0,35,10000,3.1622776601683795,0.03960027683274214,0.4,1
1536,0,36,10000,3.1622776601683795,0.7360075387017544,0.4,0
1537,0,37,10000,3.1622776601683795,0.11403239762701196,0.4,0
1538,0,38,10000,3.1622776601683795,0.289837047088216,0.4,0
1539,0,39,10000,3.1622776601683795,0.8093826406047657,0.4,0
1540,0,40,10000,3.1622776601683795,0.3842514514765826,0.4,0
1541,0,41,10000,3.1622776601683795,0.228863372882568,0.4,0
1542,0,42,10000,3.1622776601683795,0.7468335340546836,0.4,0
1543,0,43,10000,3.1622776601683795,0.5982434992941391,0.4,0
1544,0,44,10000,3.1622776601683795,0.7805315544417788,0.4,0
1545,0,45,10000,3.1622776601683795,0.38520920809307274,0.4,0
1546,0,46,10000,3.1622776601683795,0.3632383935906823,0.4,0
1547,0,47,10000,3.1622776601683795,0.20109507196942372,0.4,0
1548,0,48,10000,3.1622776601683795,0.832124640486577,0.4,0
1549,0,49,10000,3.1622776601683795,0.8340430913758711,0.4,0
1550,0,50,10000,3.1622776601683795,0.5451836886707997,0.4,0
1551,0,51,10000,3.1622776601683795,0.03291139819417491,0.4,0
1552,0,52,10000,3.1622776601683795,0.2660302601697033,0.4,0
1553,0,53,10000,3.1622776601683795,0.6024072461566972,0.4,0
1554,0,54,10000,3.1622776601683795,0.40411252235512335,0.4,0
1555,0,55,10000,3.1622776601683795,0.5535807108329113,0.4,0
1556,0,56,10000,3.1622776601683795,0.9642259110258669,0.4,0
1557,0,57,10000,3.1622776601683795,0.672336786592691,0.4,0
1558,0,58,10000,3.1622776601683795,0.2443162398549083,0.4,0
1559,0,59,10000,3.1622776601683795,0.6929019357834292,0.4,0
1560,0,60,10000,3.1622776601683795,0.11916993431943551,0.4,0
1561,0,61,10000,3.1622776601683795,0.4786657268531039,0.4,1
1562,0,62,10000,3.1622776601683795,0.3111940402256854,0.4,0
1563,0,63,10000,3.1622776601683795,0.9936218500711602,0.4,1
1564,0,64,10000,3.1622776601683795,0.03733823213307326,0.4,0
1565,0,65,10000,3.1622776601683795,0.5682530640487373,0.4,0
1566,0,66,10000,3.1622776601683795,0.08079152113822458,0.4,1
1567,0,67,10000,3.1622776601683795,0.9995928295339953,0.4,0
1568,0,68,10000,3.1622776601683795,0.7593563424445772,0.4,0
1569,0,69,10000,3.1622776601683795,0.43871532985087014,0.4,0
1570,0,70,10000,3.1622776601683795,0.07735667938228766,0.4,0
1571,0,71,10000,3.1622776601683795,0.7908475006897681,0.4,0
1572,0,72,10000,3.1622776601683795,0.8427403011413402,0.4,0
1573,0,73,10000,3.1622776601683795,0.8458024906241967,0.4,0
1574,0,74,10000,3.1622776601683795,0.6091899198183248,0.4,0
1575,0,75,10000,3.1622776601683795,0.2168248450158332,0.4,0
1576,0,76,10000,3.1622776601683795,0.2706212538915761,0.4,0
1577,0,77,10000,3.1622776601683795,0.4405194082732178,0.4,0
1578,0,78,10000,3.1622776601683795,0.05034247647222296,0.4,0
1579,0,79,10000,3.1622776601683795,0.474480355342865,0.4,0
1580,0,80,10000,3.1622776601683795,0.15068092908620148,0.4,0
1581,0,81,10000,3.1622776601683795,0.3388523111741944,0.4,0
1582,0,82,10000,3.1622776601683795,0.5802134185041343,0.4,1
1583,0,83,10000,3.1622776601683795,0.06173304030033172,0.4,0
1584,0,84,10000,3.1622776601683795,0.46872426841953474,0.4,0
1585,0,85,10000,3.1622776601683795,0.3662263863550366,0.4,0
1586,0,86,10000,3.1622776601683795,0.5343483756762919,0.4,0
1587,0,87,10000,3.1622776601683795,0.784525005940065,0.4,0
1588,0,88,10000,3.1622776601683795,0.04463983195956715,0.4,1
1589,0,89,10000,3.1622776601683795,0.004117784468033769,0.4,0
1590,0,90,10000,3.1622776601683795,0.48873878870801346,0.4,0
1591,0,91,10000,3.1622776601683795,0.20149519206362942,0.4,0
1592,0,92,10000,3.1622776601683795,0.3493048651780089,0.4,0
1593,0,93,10000,3.1622776601683795,0.7895356927311581,0.4,0
1594,0,94,10000,3.1622776601683795,0.22472925369154237,0.4,0
1595,0,95,10000,3.1622776601683795,0.04869161342074366,0.4,0
1596,0,96,10000,3.1622776601683795,0.3577631410142358,0.4,0
1597,0,97,10000,3.1622776601683795,0.9900076806926272,0.4,0
1598,0,98,10000,3.1622776601683795,0.41619248123361136,0.4,0
1599,0,99,10000,3.1622776601683795,0.2526913452809592,0.4,0
1600,0,0,10000,5.623413251903491,0.19413252043256368,0.4,0
1601,0,1,10000,5.623413251903491,0.7584409577062683,0.4,0
1602,0,2,10000,5.623413251903491,0.7512003292399312,0.4,0
1603,0,3,10000,5.623413251903491,0.9485376460022761,0.4,0
1604,0,4,10000,5.623413251903491,0.41841657091313095,0.4,0
1605,0,5,10000,5.623413251903491,0.11006919708816773,0.4,1
1606,0,6,10000,5.623413251903491,0.3729536110828343,0.4,0
1607,0,7,10000,5.623413251903491,0.9267901059642162,0.4,0
1608,0,8,10000,5.623413251903491,0.5296028096377602,0.4,0
1609,0,9,10000,5.623413251903491,0.7007842873786738,0.4,0
1610,0,10,10000,5.623413251903491,0.17052813615009255,0.4,0
1611,0,11,10000,5.623413251903491,0.749865315051622,0.4,0
1612,0,12,10000,5.623413251903491,0.42095585549360215,0.4,0
1613,0,13,10000,5.623413251903491,0.47725810091007576,0.4,0
1614,0,14,10000,5.623413251903491,0.27665677377835873,0.4,0
1615,0,15,10000,5.623413251903491,0.7555300784450709,0.4,0
1616,0,16,10000,5.623413251903491,0.34359548365752146,0.4,0
1617,0,17,10000,5.623413251903491,0.026029917009073478,0.4,1
1618,0,18,10000,5.623413251903491,0.5483085313701046,0.4,0
1619,0,19,10000,5.623413251903491,0.38772743772366675,0.4,0
1620,0,20,10000,5.623413251903491,0.39195888862238365,0.4,0
1621,0,21,10000,5.623413251903491,0.9490742547495511,0.4,0
1622,0,22,10000,5.623413251903491,0.3857806452021246,0.4,0
1623,0,23,10000,5.623413251903491,0.2399807696240211,0.4,0
1624,0,24,10000,5.623413251903491,0.9176721937096449,0.4,0
1625,0,25,10000,5.623413251903491,0.5782457060160772,0.4,0
1626,0,26,10000,5.623413251903491,0.3560900918759364,0.4,0
1627,0,27,10000,5.623413251903491,0.531452530523438,0.4,0
1628,0,28,10000,5.623413251903491,0.511990002291815,0.4,0
1629,0,29,10000,5.623413251903491,0.6369730424614802,0.4,0
1630,0,30,10000,5.623413251903491,0.814886074149614,0.4,0
1631,0,31,10000,5.623413251903491,0.36202797419292154,0.4,0
1632,0,32,10000,5.623413251903491,0.8696714062628551,0.4,0
1633,0,33,10000,5.623413251903491,0.8953707522117103,0.4,0
1634,0,34,10000,5.623413251903491,0.6741669741700493,0.4,0
1635,0,35,10000,5.623413251903491,0.6654586475028128,0.4,0
1636,0,36,10000,5.623413251903491,0.5892672187215834,0.4,0
1637,0,37,10000,5.623413251903491,0.3686002861463453,0.4,0
1638,0,38,10000,5.623413251903491,0.7054918675573517,0.4,0
1639,0,39,10000,5.623413251903491,0.9858227727536487,0.4,0
1640,0,40,10000,5.623413251903491,0.5569370279626207,0.4,0
1641,0,41,10000,5.623413251903491,0.02936979640855575,0.4,0
1642,0,42,10000,5.623413251903491,0.4461450314539635,0.4,0
1643,0,43,10000,5.623413251903491,0.25765167394041044,0.4,0
1644,0,44,10000,5.623413251903491,0.2969210512341815,0.4,1
1645,0,45,10000,5.623413251903491,0.5777559338830576,0.4,0
1646,0,46,10000,5.623413251903491,0.45862669425755814,0.4,0
1647,0,47,10000,5.623413251903491,0.7263232949207518,0.4,0
1648,0,48,10000,5.623413251903491,0.1284247305943965,0.4,0
1649,0,49,10000,5.623413251903491,0.14701321948972526,0.4,0
1650,0,50,10000,5.623413251903491,0.7627568239547653,0.4,0
1651,0,51,10000,5.623413251903491,0.17336727336916058,0.4,0
1652,0,52,10000,5.623413251903491,0.02287351577550579,0.4,0
1653,0,53,10000,5.623413251903491,0.46238689371943725,0.4,0
1654,0,54,10000,5.623413251903491,0.26733108100285635,0.4,1
1655,0,55,10000,5.623413251903491,0.16091885924945978,0.4,0
1656,0,56,10000,5.623413251903491,0.8213595769779378,0.4,0
1657,0,57,10000,5.623413251903491,0.6630832636106896,0.4,0
1658,0,58,10000,5.623413251903491,0.07912924137295158,0.4,0
1659,0,59,10000,5.623413251903491,0.25579846324852645,0.4,0
1660,0,60,10000,5.623413251903491,0.5687307718269128,0.4,0
1661,0,61,10000,5.623413251903491,0.3906144396229448,0.4,1
1662,0,62,10000,5.623413251903491,0.8773059737452655,0.4,0
1663,0,63,10000,5.623413251903491,0.7941173451373923,0.4,0
1664,0,64,10000,5.623413251903491,0.14616414827676621,0.4,0
1665,0,65,10000,5.623413251903491,0.7884306375704966,0.4,0
1666,0,66,10000,5.623413251903491,0.36964139121673395,0.4,0
1667,0,67,10000,5.623413251903491,0.2131914913372202,0.4,0
1668,0,68,10000,5.623413251903491,0.3801461339856067,0.4,0
1669,0,69,10000,5.623413251903491,0.17805729536281947,0.4,0
1670,0,70,10000,5.623413251903491,0.08526088409823811,0.4,0
1671,0,71,10000,5.623413251903491,0.3951017406660635,0.4,0
1672,0,72,10000,5.623413251903491,0.7863661459728748,0.4,0
1673,0,73,10000,5.623413251903491,0.7039553703223352,0.4,0
1674,0,74,10000,5.623413251903491,0.2175828392563004,0.4,0
1675,0,75,10000,5.623413251903491,0.5474935912878528,0.4,0
1676,0,76,10000,5.623413251903491,0.44247103944381694,0.4,0
1677,0,77,10000,5.623413251903491,0.7910255107017382,0.4,0
1678,0,78,10000,5.623413251903491,0.3277665527961234,0.4,0
1679,0,79,10000,5.623413251903491,0.13074562572872,0.4,0
1680,0,80,10000,5.623413251903491,0.35326509370967524,0.4,0
1681,0,81,10000,5.623413251903491,0.3097784872229815,0.4,0
1682,0,82,10000,5.623413251903491,0.5300709248837593,0.4,1
1683,0,83,10000,5.623413251903491,0.9827409517414619,0.4,0
1684,0,84,10000,5.623413251903491,0.5202613325138821,0.4,0
1685,0,85,10000,5.623413251903491,0.4550062931741136,0.4,0
1686,0,86,10000,5.623413251903491,0.1896958881532721,0.4,0
1687,0,87,10000,5.623413251903491,0.7844681074608678,0.4,0
1688,0,88,10000,5.623413251903491,0.7928461610157298,0.4,0
1689,0,89,10000,5.623413251903491,0.40742521907684215,0.4,0
1690,0,90,10000,5.623413251903491,0.8422473258305114,0.4,0
1691,0,91,10000,5.623413251903491,0.8097385071320048,0.4,0
1692,0,92,10000,5.623413251903491,0.005764127497732186,0.4,0
1693,0,93,10000,5.623413251903491,0.8010568031673445,0.4,0
1694,0,94,10000,5.623413251903491,0.41786294246362843,0.4,0
1695,0,95,10000,5.623413251903491,0.3948076848786074,0.4,0
1696,0,96,10000,5.623413251903491,0.30081106772072286,0.4,0
1697,0,97,10000,5.623413251903491,0.05828417795582947,0.4,0
1698,0,98,10000,5.623413251903491,0.24408967450149374,0.4,0
1699,0,99,10000,5.623413251903491,0.5184852663287732,0.4,0
1700,0,0,10000,10.0,0.046734450226026104,0.4,0
1701,0,1,10000,10.0,0.70908968696671,0.4,0
1702,0,2,10000,10.0,0.6432603312937122,0.4,0
1703,0,3,10000,10.0,0.6679816021041929,0.4,0
1704,0,4,10000,10.0,0.6164041810896725,0.4,0
1705,0,5,10000,10.0,0.3846840022451686,0.4,0
1706,0,6,10000,10.0,0.9038813015628271,0.4,0
1707,0,7,10000,10.0,0.12299432208064695,0.4,0
1708,0,8,10000,10.0,0.6394537565288896,0.4,0
1709,0,9,10000,10.0,0.1982196052586558,0.4,0
1710,0,10,10000,10.0,0.4463160828289925,0.4,0
1711,0,11,10000,10.0,0.6421004889390806,0.4,0
1712,0,12,10000,10.0,0.37412169144727647,0.4,0
1713,0,13,10000,10.0,0.632066188777886,0.4,0
1714,0,14,10000,10.0,0.677443009615139,0.4,0
1715,0,15,10000,10.0,0.9372240461101317,0.4,0
1716,0,16,10000,10.0,0.42687776230114016,0.4,0
1717,0,17,10000,10.0,0.4809115860468479,0.4,1
1718,0,18,10000,10.0,0.3595653273968472,0.4,0
1719,0,19,10000,10.0,0.561952258980023,0.4,0
1720,0,20,10000,10.0,0.5983324291176297,0.4,0
1721,0,21,10000,10.0,0.047291148563581534,0.4,0
1722,0,22,10000,10.0,0.5216665349111819,0.4,0
1723,0,23,10000,10.0,0.6183469944872251,0.4,0
1724,0,24,10000,10.0,0.40310129909074693,0.4,0
1725,0,25,10000,10.0,0.6152357180196744,0.4,0
1726,0,26,10000,10.0,0.6021673827674788,0.4,0
1727,0,27,10000,10.0,0.2702943597359621,0.4,1
1728,0,28,10000,10.0,0.9578184605826258,0.4,0
1729,0,29,10000,10.0,0.09119064416876646,0.4,0
1730,0,30,10000,10.0,0.8066646328086285,0.4,0
1731,0,31,10000,10.0,0.029833661276046905,0.4,0
1732,0,32,10000,10.0,0.5446169585915703,0.4,0
1733,0,33,10000,10.0,0.09644835180525936,0.4,0
1734,0,34,10000,10.0,0.9904465513772029,0.4,0
1735,0,35,10000,10.0,0.5369889986711343,0.4,1
1736,0,36,10000,10.0,0.8382461670595241,0.4,0
1737,0,37,10000,10.0,0.9818890087255318,0.4,0
1738,0,38,10000,10.0,0.47152398362735853,0.4,0
1739,0,39,10000,10.0,0.8558576780499718,0.4,0
1740,0,40,10000,10.0,0.44880823719171703,0.4,0
1741,0,41,10000,10.0,0.6255817961036269,0.4,0
1742,0,42,10000,10.0,0.8854529099991493,0.4,0
1743,0,43,10000,10.0,0.3970661166531613,0.4,0
1744,0,44,10000,10.0,0.010846373716746764,0.4,0
1745,0,45,10000,10.0,0.8389905126454473,0.4,0
1746,0,46,10000,10.0,0.3978003981774376,0.4,0
1747,0,47,10000,10.0,0.6456245767776945,0.4,0
1748,0,48,10000,10.0,0.4920790619990501,0.4,0
1749,0,49,10000,10.0,0.3175893094423723,0.4,0
1750,0,50,10000,10.0,0.09908442360711507,0.4,0
1751,0,51,10000,10.0,0.18766037187284698,0.4,0
1752,0,52,10000,10.0,0.5252263364045738,0.4,0
1753,0,53,10000,10.0,0.865705057352895,0.4,0
1754,0,54,10000,10.0,0.2509904738606507,0.4,1
1755,0,55,10000,10.0,0.3934972704799206,0.4,0
1756,0,56,10000,10.0,0.3346642534287619,0.4,0
1757,0,57,10000,10.0,0.8253488610102862,0.4,1
1758,0,58,10000,10.0,0.9088867611890028,0.4,0
1759,0,59,10000,10.0,0.5380125119292185,0.4,0
1760,0,60,10000,10.0,0.7010023092136938,0.4,0
1761,0,61,10000,10.0,0.211835835305959,0.4,0
1762,0,62,10000,10.0,0.5686119161267678,0.4,0
1763,0,63,10000,10.0,0.5071292824534307,0.4,0
1764,0,64,10000,10.0,0.9577244342047417,0.4,0
1765,0,65,10000,10.0,0.7194330417603556,0.4,0
1766,0,66,10000,10.0,0.7421192466142985,0.4,0
1767,0,67,10000,10.0,0.8200237310068488,0.4,0
